"iforestRScore.id","iforestRScore.average_depth","iforestRScore.anomaly_score"
54627,12.736,0.422443201938109
54628,13.831,0.392277229453748
54629,14.017,0.387371547372585
54630,12.551,0.427764089339787
54631,13.424,0.403229496081664
54632,14.748,0.368678815678277
54633,13.493,0.401351428487354
54634,13.357,0.405061536305776
54635,13.579,0.399022889274949
54636,13.779,0.393659788938181
54637,12.745,0.422186042898114
54638,13.319,0.406104300701843
54639,14.225,0.381958249737997
54640,13.728,0.395020493728915
54641,12.811,0.420304987072141
54642,13.944,0.389289539006174
54643,12.319,0.434531592455147
54644,13.821,0.392542728647975
54645,13.885,0.390846633738825
54646,12.993,0.41516114136806
54647,12.881,0.418319085415875
54648,13.748,0.394486324336609
54649,12.719,0.422929374241459
54650,12.648,0.424965914129921
54651,14.048,0.386559918992854
54652,14.658,0.370930651972324
54653,13.258,0.407783828196477
54654,13.295,0.40676427141587
54655,12.595,0.426492538006086
54656,13.666,0.396681019855423
54657,12.835,0.419623046690648
54658,13.695,0.395903455032339
54659,13.171,0.410191244808894
54660,13.148,0.410830060184433
54661,12.886,0.418177594874858
54662,14.437,0.376518687127416
54663,13.069,0.413031838859737
54664,13.685,0.396171408511182
54665,14.621,0.371860391597775
54666,12.084,0.441495765722071
54667,13.28,0.407177297648573
54668,13.495,0.401297122388456
54669,13.769,0.393926223869691
54670,14.346,0.378844039410334
54671,13.838,0.392091486870568
54672,13.158,0.410552192217502
54673,13.128,0.411386360441378
54674,13.178,0.409997019970724
54675,12.897,0.417866484119117
54676,14.35,0.378741525012589
54677,13.568,0.399319970561337
54678,13.517,0.40070024005354
54679,14.133,0.384343199621201
54680,13.483,0.401623069237477
54681,12.553,0.427706209393954
54682,13.81,0.392834985312751
54683,12.852,0.419140675127986
54684,14.318,0.379562417550548
54685,12.363,0.433239924361235
54686,13.562,0.399482108114968
54687,12.905,0.417640367138746
54688,13.557,0.399617273031253
54689,13.794,0.393260474387663
54690,12.888,0.41812101205937
54691,12.407,0.431952095818908
54692,13.82,0.392569288448555
54693,14.807,0.367210035362988
54694,14.645,0.371257052058373
54695,13.205,0.409248728104304
54696,13.863,0.391428838160037
54697,13.602,0.398402433321102
54698,13.274,0.407342625545503
54699,13.31,0.406351664142353
54700,13.879,0.391005330828155
54701,12.967,0.41589210416067
54702,13.314,0.406241706239394
54703,13.389,0.404185495957225
54704,13.325,0.405939475403044
54705,13.242,0.408225508724715
54706,13.377,0.404513788839176
54707,12.266,0.436092579541247
54708,12.939,0.416680734217465
54709,14.433,0.376620599867112
54710,14.013,0.387476397668261
54711,13.304,0.406516656803866
54712,13.776,0.393739700490535
54713,13.678,0.396359083845288
54714,13.584,0.398887925400601
54715,13.845,0.391905832236178
54716,12.793,0.420817169541752
54717,14.625,0.371759766960394
54718,14.119,0.384707429962242
54719,13.396,0.40399411483065
54720,14.443,0.376365869723114
54721,14.456,0.376034978089991
54722,14.029,0.387057166688462
54723,12.938,0.416708927217613
54724,13.554,0.399698393931922
54725,12.627,0.425570148101933
54726,12.616,0.42588699440435
54727,12.339,0.433943993886555
54728,13.442,0.402738719815696
54729,12.223,0.437363160192628
54730,13.496,0.40126997209459
54731,12.011,0.443681742443034
54732,13.251,0.407977004595773
54733,13.978,0.388395049184466
54734,13.432,0.403011299505687
54735,13.562,0.399482108114968
54736,13.1,0.412166446539561
54737,13.287,0.406984499909121
54738,13.324,0.405966941639781
54739,13.393,0.404076124214806
54740,13.416,0.403447810792656
54741,13.75,0.394432947141905
54742,12.749,0.422071800245672
54743,13.288,0.406956964828117
54744,13.9,0.390450172753328
54745,14.027,0.387109545745277
54746,13.791,0.393340304880568
54747,12.225,0.437303981414764
54748,12.533,0.428285361450344
54749,13.421,0.403311350250905
54750,12.595,0.426492538006086
54751,13.303,0.406544162093225
54752,13.966,0.388710516541181
54753,14.594,0.372540320666255
54754,14.394,0.377615695838848
54755,13.009,0.414711956816129
54756,12.674,0.42421900340897
54757,14.303,0.379947823168526
54758,12.873,0.418545569864861
54759,13.619,0.397944455605519
54760,13.684,0.396198213831566
54761,13.416,0.403447810792656
54762,13.72,0.395234363958555
54763,12.803,0.420532546719123
54764,13.88,0.39097887683922
54765,12.313,0.434708027130521
54766,12.446,0.430813812121306
54767,13.441,0.402765969486378
54768,12.8,0.420617913346775
54769,13.514,0.400781580792704
54770,13.571,0.399238926463691
54771,13.16,0.410496641180752
54772,14.122,0.384629351556909
54773,13.709,0.395528624604812
54774,14.719,0.369402910591932
54775,12.611,0.426031093423496
54776,14.605,0.372263162582878
54777,13.832,0.392250689412809
54778,14.194,0.382760216367563
54779,13.866,0.391349395609401
54780,13.541,0.40005010816605
54781,11.981,0.444583223955192
54782,13.396,0.40399411483065
54783,13.336,0.405637469416769
54784,13.281,0.40714974952358
54785,14.377,0.37805027803069
54786,13.947,0.389210530637604
54787,14.895,0.365030177632368
54788,13.079,0.412752481703422
54789,12.966,0.415920243801386
54790,13.867,0.391322918342303
54791,13.28,0.407177297648573
54792,13.468,0.402030875121402
54793,14.173,0.383304440546901
54794,13.431,0.40303856761936
54795,13.814,0.392728684994564
54796,12.801,0.42058945587894
54797,12.889,0.418092723522733
54798,13.438,0.40284772956135
54799,13.991,0.388053581792069
54800,13.751,0.394406261253001
54801,12.898,0.417838212802908
54802,13.375,0.404568530237997
54803,12.883,0.41826248345557
54804,14.816,0.366986499087017
54805,12.345,0.433767869308877
54806,13.129,0.411358527546609
54807,12.775,0.421329976155473
54808,13.661,0.396815237022479
54809,12.464,0.430289462598031
54810,14.771,0.368105542885178
54811,13.749,0.3944596348364
54812,13.364,0.404869740375625
54813,12.945,0.416511616268203
54814,12.765,0.421615138690471
54815,12.731,0.422586135748824
54816,12.946,0.416483436617392
54817,14.676,0.37047918708179
54818,13.333,0.405719812396126
54819,13.785,0.393500014485596
54820,13.542,0.4000230422406
54821,12.922,0.417160274736491
54822,12.767,0.421558090747463
54823,12.701,0.423444754781859
54824,12.866,0.418743844343977
54825,14.538,0.373954509804334
54826,14.551,0.373625738179655
54827,13.524,0.40051050918955
54828,14.121,0.384655375931148
54829,13.053,0.413479203635269
54830,13.119,0.411636941253553
54831,13.723,0.395154149056353
54832,13.278,0.407232399490479
54833,13.768,0.393952877278826
54834,12.949,0.416398909103635
54835,13.787,0.393446770746602
54836,12.903,0.417696884910283
54837,13.054,0.413451229146393
54838,13.763,0.394086171377851
54839,13.608,0.398240733974404
54840,13.461,0.402221326217035
54841,12.822,0.419992293604646
54842,13.545,0.399941855450843
54843,13.041,0.41381504517522
54844,13.261,0.40770106631421
54845,13.249,0.408032214659149
54846,13.212,0.409054949546148
54847,12.49,0.429533195325667
54848,13.946,0.389236864978615
54849,13.154,0.410663316844585
54850,13.059,0.413311385089224
54851,13.56,0.399536168594501
54852,13.915,0.390054113923817
54853,13.276,0.407287508789119
54854,13.181,0.409913808909494
54855,13.192,0.409608846146204
54856,14.108,0.384993853075422
54857,13.786,0.3934733917155
54858,12.776,0.421301470512076
54859,12.569,0.427243451676814
54860,12.652,0.424850919250189
54861,13.451,0.40249355572717
54862,13.018,0.414459504111954
54863,13.498,0.401215677017401
54864,14.242,0.381519175194188
54865,14.421,0.376926503625087
54866,12.993,0.41516114136806
54867,12.617,0.425858180449784
54868,12.332,0.434149562946529
54869,11.909,0.446754259796832
54870,13.515,0.400754465378495
54871,12.511,0.428923334530966
54872,14.101,0.385176233349345
54873,14.36,0.378485360365094
54874,12.461,0.430376809845284
54875,13.698,0.39582310433457
54876,14.226,0.381932407841441
54877,14.223,0.382009938776687
54878,13.086,0.412557044124055
54879,13.541,0.40005010816605
54880,12.937,0.416737122125324
54881,12.378,0.432800461122865
54882,12.874,0.418517252604198
54883,13.767,0.393979532491355
54884,14.078,0.385776091350387
54885,13.404,0.403775504502219
54886,12.994,0.415133053085436
54887,14.122,0.384629351556909
54888,13.558,0.399590236389844
54889,13.339,0.405555143149355
54890,12.446,0.430813812121306
54891,14.086,0.385567339205406
54892,14.449,0.376213114342716
54893,12.725,0.422757720160574
54894,13.114,0.411776218762043
54895,12.644,0.425080940135448
54896,13.162,0.410441097660508
54897,12.811,0.420304987072141
54898,14.301,0.379999240143405
54899,13.421,0.403311350250905
54900,13.31,0.406351664142353
54901,12.85,0.419197395930817
54902,14.334,0.379151749119742
54903,13.576,0.399103889517805
54904,13.157,0.410579970554884
54905,13.78,0.39363315535833
54906,12.807,0.420418751499259
54907,12.6,0.426348282909807
54908,12.782,0.42113047714746
54909,13.351,0.4052260051313
54910,13.312,0.406296681471073
54911,12.238,0.436919514489834
54912,13.523,0.40053760809746
54913,13.635,0.397513898686354
54914,14.242,0.381519175194188
54915,13.664,0.396734701273737
54916,13.055,0.413423256550168
54917,12.97,0.415807696660959
54918,13.918,0.389974950380727
54919,13.476,0.401813327146263
54920,13,0.414964563292547
54921,13.31,0.406351664142353
54922,12.853,0.419112317604679
54923,13.543,0.399995978146332
54924,13.289,0.406929431610036
54925,13.448,0.402575260503108
54926,13.852,0.391720265508932
54927,14.218,0.382139191978135
54928,12.998,0.415020718957156
54929,13.383,0.404349609080433
54930,13.248,0.408059822492541
54931,13.403,0.403802824322703
54932,14.225,0.381958249737997
54933,13.119,0.411636941253553
54934,12.418,0.431630737275023
54935,12.273,0.435886090466309
54936,13.151,0.41074668005329
54937,14.067,0.386063310105392
54938,13.58,0.398995892847367
54939,13.768,0.393952877278826
54940,12.715,0.423043849014426
54941,13.875,0.391111164684117
54942,12.592,0.426579114491003
54943,13.475,0.40184051420403
54944,13.427,0.40314765852516
54945,13.376,0.404541158612654
54946,13.652,0.397056942372821
54947,14.688,0.370178515798424
54948,14.22,0.38208748545044
54949,12.903,0.417696884910283
54950,13.971,0.388579040681719
54951,13.138,0.41110811621663
54952,13.21,0.409110305483944
54953,13.228,0.408612371602505
54954,12.848,0.419254124409471
54955,12.663,0.42453484375455
54956,13.205,0.409248728104304
54957,12.878,0.418404002718669
54958,13.566,0.399374009099376
54959,13.009,0.414711956816129
54960,13.316,0.406186738446309
54961,13.177,0.410024760744644
54962,12.856,0.419027256545638
54963,13.776,0.393739700490535
54964,14.487,0.375247102310111
54965,14.036,0.386873895795887
54966,12.883,0.41826248345557
54967,12.709,0.423215619273403
54968,12.952,0.416314398745183
54969,14.694,0.370028271675497
54970,12.915,0.417357892970051
54971,12.585,0.426781194641451
54972,13.669,0.396600511346765
54973,12.821,0.420020710667935
54974,13.437,0.402874986607732
54975,14.53,0.37415697458314
54976,13.754,0.394326214418619
54977,12.445,0.43084296137845
54978,12.725,0.422757720160574
54979,13.166,0.410330033165467
54980,14.334,0.379151749119742
54981,12.39,0.432449211512563
54982,13.89,0.390714435367796
54983,12.672,0.424276411443736
54984,13.334,0.405692362879249
54985,13.935,0.389526660355435
54986,12.784,0.421073494783084
54987,13.283,0.407094658864884
54988,13.035,0.413983068224471
54989,12.406,0.43198132209337
54990,13.43,0.40306583757802
54991,12.599,0.426377130025154
54992,14.153,0.38382346867904
54993,12.95,0.416370737078178
54994,13.596,0.39856419832326
54995,12.699,0.423502058040338
54996,13.571,0.399238926463691
54997,13.525,0.400483412115052
54998,12.499,0.429271720306897
54999,13.294,0.406791793459061
55000,12.63,0.425483776392075
55001,14.53,0.37415697458314
55002,13.326,0.405912011024572
55003,13.164,0.410385561655752
55004,13.541,0.40005010816605
55005,13.704,0.395662451858516
55006,13.153,0.410691102700761
55007,12.452,0.430638957988545
55008,12.346,0.433738522163172
55009,13.563,0.399455080618322
55010,13.285,0.407039575660401
55011,13.11,0.411887674697778
55012,13.766,0.394006189507399
55013,13.505,0.401025702094908
55014,13.356,0.405088943140349
55015,14.611,0.372112072365664
55016,13.353,0.405171174770802
55017,12.6,0.426348282909807
55018,12.644,0.425080940135448
55019,13.818,0.39262241344102
55020,12.668,0.424391250820789
55021,13.144,0.410941260022354
55022,13.426,0.40317493586501
55023,12.381,0.432712621982781
55024,12.678,0.424104210641703
55025,13.772,0.393846274461432
55026,13.643,0.397298794949053
55027,13.288,0.406956964828117
55028,12.414,0.431747567255782
55029,12.506,0.429068460896895
55030,12.374,0.432917607714103
55031,12.38,0.432741899715139
55032,14.427,0.376773520700557
55033,12.463,0.430318576377206
55034,13.361,0.404951927508687
55035,12.999,0.414992640174998
55036,13.029,0.414151159496822
55037,14.662,0.370830278920523
55038,13.194,0.409553422751819
55039,13.095,0.412305903206356
55040,13.626,0.397756029600652
55041,12.865,0.418772176936045
55042,13.639,0.39740633226408
55043,12.367,0.433122690551791
55044,12.284,0.435561805156229
55045,14.204,0.382501333648279
55046,12.595,0.426492538006086
55047,14.763,0.368304840942465
55048,14.373,0.378152605327831
55049,12.965,0.415948385346055
55050,12.69,0.423760018682367
55051,12.904,0.417668625068535
55052,13.557,0.399617273031253
55053,13.799,0.39312745956902
55054,13.695,0.395903455032339
55055,13.532,0.400293783918711
55056,13.208,0.409165668912861
55057,12.719,0.422929374241459
55058,13.272,0.40739774976064
55059,12.896,0.417894757348189
55060,13.627,0.397729118884158
55061,13.291,0.406874370762138
55062,12.624,0.425656537344945
55063,12.738,0.422386041951437
55064,13.674,0.396466366807646
55065,12.676,0.424161603141976
55066,12.637,0.425282310566903
55067,13.164,0.410385561655752
55068,14.425,0.37682450810848
55069,13.034,0.414011078698066
55070,13.058,0.413339350116123
55071,12.822,0.419992293604646
55072,13.21,0.409110305483944
55073,12.999,0.414992640174998
55074,12.681,0.424018136451597
55075,13.784,0.393526639057013
55076,13.783,0.393553265429873
55077,13.26,0.407728651741801
55078,13.288,0.406956964828117
55079,13.507,0.400971440069429
55080,13.128,0.411386360441378
55081,14.739,0.368903382766416
55082,12.382,0.432683346231247
55083,13.447,0.402602499113983
55084,14.448,0.376238569266635
55085,13.981,0.38831622235733
55086,13.542,0.4000230422406
55087,13.793,0.393287082751578
55088,13.642,0.397325676549436
55089,13.134,0.411219391316292
55090,13.522,0.400564708838907
55091,13.955,0.388999920040054
55092,13.67,0.396573678808404
55093,13.613,0.398106034653074
55094,13.385,0.404294897303417
55095,13.988,0.388132355304094
55096,12.574,0.427098942594558
55097,13.538,0.400131316930728
55098,13.394,0.404048785903853
55099,13.931,0.389632093977985
55100,13.012,0.414627788833556
55101,13.29,0.406901900254752
55102,13.051,0.413535158291488
55103,12.591,0.426607977224626
55104,14.13,0.384421219938697
55105,12.211,0.43771840107523
55106,12.863,0.418828847871339
55107,12.413,0.431776779691654
55108,12.979,0.415554576933608
55109,14.027,0.387109545745277
55110,13.057,0.413367317035161
55111,12.164,0.43911254157783
55112,13.382,0.404376967745358
55113,13.944,0.389289539006174
55114,13.985,0.388211144806865
55115,13.572,0.399211915419824
55116,12.611,0.426031093423496
55117,12.441,0.430959578131014
55118,13.507,0.400971440069429
55119,13.169,0.410246754517449
55120,13.47,0.401976477087871
55121,13.776,0.393739700490535
55122,14.812,0.367085831738574
55123,12.654,0.424793433479864
55124,14.024,0.387188127621305
55125,13.493,0.401351428487354
55126,13.334,0.405692362879249
55127,13.524,0.40051050918955
55128,14.599,0.372414314147884
55129,12.085,0.441465895735193
55130,13.223,0.408750625746755
55131,12.72,0.422900760388644
55132,13.165,0.410357796471364
55133,13.268,0.407508020571209
55134,13.122,0.411553397361634
55135,13.075,0.412864201885354
55136,13.632,0.397594592609429
55137,13.193,0.409581133511544
55138,13.567,0.399346988916313
55139,13.474,0.401867703101298
55140,12.836,0.419594656531847
55141,14.487,0.375247102310111
55142,13.1,0.412166446539561
55143,14.797,0.367458568699059
55144,13.023,0.414319319019974
55145,13.176,0.410052503395529
55146,12.638,0.425253537523032
55147,13.082,0.412668711406675
55148,13.547,0.399887740078593
55149,13.144,0.410941260022354
55150,12.98,0.415526462032574
55151,14.98,0.362936920090035
55152,13.07,0.413003894637924
55153,12.542,0.428024646040818
55154,12.265,0.43612208596463
55155,13.593,0.398645105453466
55156,14.508,0.374714318119007
55157,12.325,0.434355229389204
55158,12.826,0.419878644576135
55159,13.091,0.41241750251238
55160,13.107,0.41197128644682
